ids	5mthf_c	accoa_c	ala__L_c	amp_c	arg__L_c	asn__L_c	asp__L_c	atp_c	clpn_EC_c	coa_c	ctp_c	cys__L_c	datp_c	dctp_c	dgtp_c	dttp_c	fad_c	gln__L_c	glu__L_c	gly_c	glycogen_c	gtp_c	h2o_c	his__L_c	ile__L_c	leu__L_c	lps_EC_c	lys__L_c	met__L_c	nad_c	nadh_c	nadp_c	nadph_c	pe_EC_c	peptido_EC_c	pg_EC_c	phe__L_c	pro__L_c	ps_EC_c	ptrc_c	ser__L_c	spmd_c	succoa_c	thr__L_c	trp__L_c	tyr__L_c	udpg_c	utp_c	val__L_c
frozenset({'b0678'})	87.28582034149964	13.333333333334501	380.0000000000001	39.999999999999496	95.00000000000085	189.99999999999713	379.9999999999999	13.333333333333584	0.3999999999999946	13.333333333332968	13.333333333333334	20.00000000000018	13.333333333333364	13.333333333333327	13.333333333333352	13.333333333333357	19.999999999999737	189.99999999999832	380.0000000000179	380.00000000000074	407.2117647058823	13.333333333333501	1000.0	136.6666666666647	390.0000000000018	400.00000000000136	12.742040358744369	209.99999999999994	30.0	30.000000000000178	29.999999999999854	20.00000000000004	20.000000000000014	0.7999999999999723	55.0	0.7999999999999909	271.93936170212294	380.0000000000021	0.8000000000000342	190.00000000000026	379.9999999999995	136.66666666666657	13.333333333333359	380.0000000003683	190.64667956157322	259.9725888324868	20.000000000000373	13.333333333313396	389.99999999999994
frozenset({'b2029'})	91.19389978213509	13.333333333334576	420.0000000000004	39.99999999999927	105.00000000000036	210.000000000076	419.9999999999999	13.333333333333584	0.3999999999999926	13.333333333332968	13.333333333333334	20.00000000000018	13.333333333333364	13.333333333333327	13.333333333333352	13.333333333333357	19.999999999999737	209.9999999999996	419.99999999991553	420.0000000000008	429.4337349397591	13.333333333333501	1000.0	150.00000000000918	429.9999999999983	440.00000000000045	12.911751904243719	230.00000000000048	30.0	30.000000000000178	29.999999999999854	20.00000000000004	20.000000000000014	0.8000000000000322	55.00000000000003	0.799999999999716	287.1521276595694	420.0000000000001	0.7999999999999992	210.00000000000006	420.0000000000008	149.99999999999974	13.333333333333359	420.00000000035624	201.42484969939883	274.4903553299486	20.000000000000366	13.333333333313396	430.00000000000006
frozenset({'b0414'})	91.48438634713145	13.333333333334576	420.0000000000004	39.99999999999927	105.00000000000036	210.000000000076	419.9999999999999	13.333333333333584	0.3999999999999926	13.333333333332968	13.333333333333334	20.00000000000018	13.333333333333364	13.333333333333327	13.333333333333352	13.333333333333357	-1.7290622210332525e-14	209.9999999999996	419.99999999991553	420.0000000000008	429.4337349397591	13.333333333333501	1000.0	150.00000000000918	429.9999999999983	440.00000000000045	12.955277475516837	230.00000000000048	30.0	30.000000000000178	29.999999999999854	20.00000000000004	20.000000000000014	0.8000000000000322	55.00000000000003	0.799999999999716	287.8968085106335	420.0000000000001	0.7999999999999992	210.00000000000006	420.0000000000008	149.99999999999974	13.333333333333359	420.00000000035624	201.81229124916499	275.201015228426	20.000000000000366	13.333333333313396	430.00000000000006
frozenset({'b3187'})	91.48438634713145	13.333333333334576	420.0000000000004	39.99999999999927	105.00000000000036	210.000000000076	419.9999999999999	13.333333333333584	0.3999999999999926	13.333333333332968	13.333333333333334	20.00000000000018	13.333333333333364	13.333333333333327	13.333333333333352	13.333333333333357	20.000000000000014	209.9999999999996	419.99999999991553	420.0000000000008	429.4337349397591	13.333333333333501	1000.0	150.00000000000918	429.9999999999983	440.00000000000045	12.955277475516837	230.00000000000048	30.0	30.000000000000178	29.999999999999854	20.00000000000004	20.000000000000014	0.8000000000000322	55.00000000000003	0.799999999999716	287.8968085106335	420.0000000000001	0.7999999999999992	210.00000000000006	420.0000000000008	149.99999999999974	13.333333333333359	420.00000000035624	201.81229124916499	275.201015228426	20.000000000000366	13.333333333313396	430.00000000000006
frozenset({'b0418'})	91.48438634713145	13.333333333334576	420.0000000000004	39.99999999999927	105.00000000000036	210.000000000076	419.9999999999999	13.333333333333584	0.3999999999999926	13.333333333332968	13.333333333333334	20.00000000000018	13.333333333333364	13.333333333333327	13.333333333333352	13.333333333333357	20.000000000000014	209.9999999999996	419.99999999991553	420.0000000000008	429.4337349397591	13.333333333333501	1000.0	150.00000000000918	429.9999999999983	440.00000000000045	12.955277475516837	230.00000000000048	30.0	30.000000000000178	29.999999999999854	20.00000000000004	20.000000000000014	0.8000000000000322	55.00000000000003	0.799999999999716	287.8968085106335	420.0000000000001	0.7999999999999992	210.00000000000006	420.0000000000008	149.99999999999974	13.333333333333359	420.00000000035624	201.81229124916499	275.201015228426	20.000000000000366	13.333333333313396	430.00000000000006
frozenset({'b3825'})	91.48438634713145	13.333333333334576	420.0000000000004	39.99999999999927	105.00000000000036	210.000000000076	419.9999999999999	13.333333333333584	0.3999999999999926	13.333333333332968	13.333333333333334	20.00000000000018	13.333333333333364	13.333333333333327	13.333333333333352	13.333333333333357	20.000000000000014	209.9999999999996	419.99999999991553	420.0000000000008	429.4337349397591	13.333333333333501	1000.0	150.00000000000918	429.9999999999983	440.00000000000045	12.955277475516837	230.00000000000048	30.0	30.000000000000178	29.999999999999854	20.00000000000004	20.000000000000014	0.8000000000000322	55.00000000000003	0.799999999999716	287.8968085106335	420.0000000000001	0.7999999999999992	210.00000000000006	420.0000000000008	149.99999999999974	13.333333333333359	420.00000000035624	201.81229124916499	275.201015228426	20.000000000000366	13.333333333313396	429.9999999999989
frozenset({'b0692'})	90.85257806826439	13.333333333334576	420.00000000000045	39.999999999999304	105.00000000000017	210.00000117324092	419.99999999999994	13.333333333336386	0.3999999999999926	13.333333333332991	13.333333333333345	20.000000000000167	13.333333333333366	13.333333333333334	13.333333333333357	13.333333333333352	20.000000000000036	209.9999999999998	419.9999999999152	420.0000000000008	428.8313253012049	13.333333333333293	1000.0	150.0000000000004	429.9999999999986	440.00000000000045	12.92589771490751	230.00000000000048	30.0	30.000000000000192	29.99999999999982	20.00000000000004	20.00000000000004	0.800000000000032	55.00000000000003	0.7999999999997304	286.3010638297829	420.0000000000001	0.7999999999999992	210.00000000000009	420.0000000000008	149.47746835443002	13.333333333333359	418.9426393905292	200.51128304319795	273.6781725888319	20.000000000000366	13.333333333313396	429.99999999999915
frozenset({'b0512'})	91.484386347131	13.333333333334576	400.0000000000002	39.999999999999154	100.00000000000009	200.00000000000037	399.9999999999989	13.333333333336608	0.3999999999999926	13.333333333332977	13.333333333333345	20.000000000000167	13.333333333333366	13.333333333333334	13.333333333333357	13.333333333333352	20.000000000000036	200.00000000000006	400.00000000000597	400.00000000000085	429.4337349397591	13.333333333333293	1000.0	143.3333333333336	409.99999999999864	420.0000000000007	12.955277475516864	220.00000000000048	30.0	30.000000000000192	29.99999999999982	20.00000000000004	20.00000000000004	0.800000000000032	52.49999999999991	0.7999999999997242	286.85957446808516	400.00000000000017	0.7999999999999992	199.9999999999983	400.0000000000008	143.3333333333335	13.333333333333359	400.0000000003566	200.54029658284946	274.2111675126899	20.000000000000366	13.333333333313396	409.99999999999915
frozenset({'b3416'})	69.57839851024175	13.333333333334576	420.0000000000002	40.00000000000033	105.00000000000011	210.00000000000037	420.0000000000002	13.333333333333327	0.3999999999999937	13.333333333333139	13.333333333333373	20.000000000000057	13.333333333333366	13.333333333333321	13.333333333333357	13.333333333333378	20.000000000000057	209.99999999999997	420.00000000128847	402.21140939597325	311.0761904761904	13.333333333333188	932.5444444444453	140.66068965517266	331.8999999999989	405.00796359499503	9.719695193434935	230.00000000000048	30.0	30.000000000000192	29.99999999999982	20.000000000000057	20.000000000000053	0.8000000000000255	52.15910165484636	0.7999999999999909	213.5289473684206	414.02280701754376	0.8000000000000111	209.9999999999997	420.0000000000002	123.44962216624677	13.333333333333364	347.8086342883021	153.22269203664536	204.54111675126924	20.000000000000366	13.333333333313396	430.0000000000002
frozenset({'b0862'})	91.48438634713115	13.333333333334576	420.0000000000002	40.00000000000033	105.00000000000011	210.00000000000037	420.0000000000002	13.333333333333327	0.3999999999999937	13.333333333333139	13.333333333333373	20.000000000000057	13.333333333333366	13.333333333333321	13.333333333333357	13.333333333333378	20.000000000000057	209.99999999999997	420.00000000128847	419.99999999999983	429.43373493975884	13.333333333333188	1000.0	150.00000000000009	429.9999999999988	440.0000000000007	12.955277475516864	230.00000000000048	30.0	30.000000000000192	29.99999999999982	20.000000000000057	20.000000000000053	0.8000000000000255	54.999999999999915	0.7999999999999909	287.8968085106403	420.0000000000001	0.8000000000000111	209.9999999999997	420.0000000000002	150.00000000000023	13.333333333333364	420.0000000003902	201.8122912491648	275.201015228426	20.000000000000366	13.333333333313396	430.0000000000002
frozenset({'b2838'})	91.48438634713115	13.333333333334576	420.0000000000002	40.00000000000033	105.00000000000011	210.00000000000037	420.0000000000002	13.333333333333327	0.3999999999999937	13.333333333333139	13.333333333333373	20.000000000000057	13.333333333333366	13.333333333333321	13.333333333333357	13.333333333333378	20.000000000000057	209.99999999999997	420.00000000128847	419.99999999999983	429.43373493975884	13.333333333333188	1000.0	150.00000000000009	429.9999999999988	440.0000000000007	12.955277475516864	10.0	30.0	30.000000000000192	29.99999999999982	20.000000000000057	20.000000000000025	0.8000000000000255	54.999999999999915	0.7999999999999909	287.8968085106403	420.0000000000001	0.8000000000000111	210.0000000000004	419.9999999999997	150.00000000000023	13.333333333333364	420.0000000003898	201.8122912491648	275.201015228426	20.000000000000366	13.333333333313396	430.0000000000002
frozenset({'b0677'})	88.28804751299181	13.333333333334501	390.0	40.00000000000033	97.50000000000016	195.00000000000017	389.9999999999997	13.333333333333313	0.3999999999999932	13.333333333333139	13.333333333333373	20.000000000000057	13.333333333333366	13.333333333333321	13.333333333333357	13.333333333333378	20.000000000000057	195.00000000000014	389.99999999766175	389.9999999999998	412.505882352941	13.333333333333188	1000.0	140.0000000000001	399.9999999999987	410.00000000000057	12.449946294307205	215.00000000000009	30.0	30.000000000000192	29.99999999999982	20.000000000000078	20.000000000000064	0.8000000000000245	51.24999999999988	0.7999999999999897	275.450000000002	390.00000000000006	0.8000000000000412	195.00000000000037	390.0000000000001	139.99999999999997	13.333333333333364	390.00000000025994	193.16436554898124	263.32284263959343	20.00000000000037	13.33333333333339	400.0
frozenset({'b0352'})	91.48438634713149	13.333333333333588	420.0	40.00000000000033	105.0000000000001	210.0000000000002	420.00000000000045	13.333333333333313	0.3999999999999932	13.333333333333139	13.333333333333357	20.000000000000057	13.333333333333366	13.333333333333321	13.333333333333357	13.333333333333378	20.000000000000057	210.00000000000006	419.9999999999995	419.99999999999983	429.4337349397593	13.333333333333053	1000.0	150.00000000000014	429.99999999999875	440.0000000000007	12.955277475516873	230.00000000000003	30.0	30.000000000000192	29.99999999999982	20.000000000000078	20.000000000000064	0.8000000000000245	54.999999999999915	0.7999999999999897	287.8968085106403	419.9999999999992	0.8000000000000412	210.00000000000037	420.00000000000017	149.99999999999997	13.333333333333364	420.0000000002599	201.812291249165	275.201015228426	20.00000000000037	13.33333333333339	429.99999999999966
frozenset({'b3730'})	91.48438634713149	13.33333333333336	420.0	40.00000000000033	105.0000000000001	210.0000000000002	420.00000000000045	13.333333333333313	0.3999999999999932	13.333333333333139	13.333333333333357	20.000000000000057	13.333333333333366	13.333333333333321	13.333333333333357	13.333333333333378	20.000000000000057	210.00000000000006	419.9999999999995	419.99999999999983	429.4337349397593	13.333333333333053	1000.0	150.00000000000014	429.99999999999875	440.0000000000007	1.896239187324322e-15	230.00000000000003	30.0	30.000000000000192	29.99999999999982	20.000000000000057	20.000000000000064	0.8000000000000245	0.0	0.7999999999999897	287.8968085106403	419.9999999999992	0.8000000000000412	210.00000000000037	420.00000000000017	149.99999999999997	13.333333333333364	420.0000000002599	201.812291249165	275.201015228426	20.000000000000373	13.333333333333398	429.99999999999966
frozenset({'b3908'})	91.48438634713149	13.33333333333336	420.0	40.00000000000033	105.0000000000001	210.0000000000002	420.00000000000045	13.333333333333313	0.3999999999999932	13.333333333333139	13.333333333333357	20.000000000000057	13.333333333333366	13.333333333333321	13.333333333333357	13.333333333333378	20.000000000000057	210.00000000000006	419.9999999999995	419.99999999999983	429.4337349397593	13.333333333333053	1000.0	150.00000000000014	429.99999999999875	440.0000000000007	12.955277475516832	230.00000000000003	30.0	30.000000000000192	29.99999999999982	20.000000000000057	20.000000000000064	0.8000000000000245	55.00000000000003	0.7999999999999897	287.8968085106403	419.9999999999992	0.8000000000000412	210.00000000000037	420.00000000000017	149.99999999999997	13.333333333333364	420.0000000002599	201.812291249165	275.201015228426	20.000000000000373	13.333333333333398	429.99999999999966
frozenset({'b4053'})	91.26652142338418	13.33333333333336	419.9999999999999	40.00000000000033	105.00000000000014	210.00000000000026	420.00000000000045	13.333333333333314	0.39999999999999336	13.333333333333139	13.333333333333357	20.000000000000057	13.333333333333373	13.333333333333359	13.333333333333375	13.333333333333378	20.000000000000057	210.00000000000097	419.99999999999955	419.99999999999983	429.4337349397593	13.333333333333053	1000.0	150.00000000000006	429.999999999999	440.00000000000085	12.922633297062001	230.00000000000003	30.0	30.000000000000192	29.999999999999872	20.000000000000057	20.000000000000064	0.8000000000000248	55.00000000000003	0.79999999999999	286.7797872340447	419.9999999999996	0.800000000000042	210.00000000000037	420.00000000000017	150.0	13.333333333333364	420.0000000002599	200.87639710716638	274.13502538071026	20.000000000000384	13.333333333333398	429.9999999999999
